"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"3087",1,2,0,158," 60E",60,130,0,14,12,11,13,11,10,-12,158,6,12,158,2,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,81,202.673,1,1,0,0,0,0,-17,158,"D","Y","E","E","M","W","W",2,278,28
"3088",2,NA,0,150," 60E",60,53,0,0,0,0,0,1,2,45,152,6,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,81,202.673,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","L","","W","",3,310,28
"3089",1,NA,0,149," 61F",61,40,0,5,3,0,0,0,0,-52,144,11,NA,144,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,81,242.046,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","E","","E","",1,262,28
"3090",1,2,0,158," 62H",62,102,0,0,2,9,15,28,6,142,123,10,9,998,2,1,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,310,270,81,564.099,2,3,0,0,2,0,-127,151,"F","Z","H","E","E","W","W",1,274,28
"3091",1,2,0,138," 63E",63,36,0,0,0,0,0,0,16,55,146,1,3,146,6,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,30,90,81,346.436,1,4,7,4,1,0,-141,95,"R","B","E","E","E","E","W",1,310,28
"3092",1,2,0,148," 63E",63,150,0,28,35,38,36,32,27,0,150,12,9,150,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,350,270,81,346.436,0,8,15,2,1,1,-107,166,"D","B","E","E","E","W","W",2,260,28
"3093",1,NA,0,NA," 65H",65,150,0,2,2,3,3,2,7,19,116,2,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,70,NA,81,964.235,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","L","","W","",1,255,28
"3094",1,NA,0,157," 65H",65,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,81,964.235,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,280,28
"3095",1,NA,0,156," 66K",66,99,0,27,34,40,56,50,34,-56,122,3,NA,998,4,NA,NA,NA,NA,0,0,0,NA,NA,"R","",NA,NA,NA,NA,1,NA,NA,NA,NA,42,NA,90,NA,81,11.037,NA,NA,NA,NA,NA,NA,NA,NA,"P","","K","A","","W","",1,276,28
"3096",1,NA,0,152," 67E",67,150,0,6,4,3,2,3,3,0,150,12,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,81,657.803,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,258,28
"3097",1,2,0,156," 68G",68,130,0,0,27,23,36,21,14,-23,158,6,12,158,3,2,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,81,2009.15,0,1,1,1,2,2,-13,158,"D","D","G","E","M","W","W",2,254,28
"3098",4,NA,0,154," 68G",68,156,0,6,4,6,10,9,8,16,156,6,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,4,NA,180,NA,81,2009.15,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",5,262,28
"3099",1,NA,0,149," 69F",69,82,0,18,2,1,0,0,0,-38,158,11,NA,158,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,330,NA,81,336.426,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,289,28
"3100",1,NA,0,154," 71H",71,44,0,6,3,0,0,0,0,-34,154,12,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,42,NA,0,NA,81,784.056,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",1,262,28
"3101",1,2,0,157," 72D",72,22,0,0,2,8,13,16,24,61,144,12,0,144,9,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,17,NA,1,NA,NA,68,31,0,998,81,39.909,NA,NA,NA,NA,NA,NA,NA,NA,"R","D","D","A","E","E","O",1,281,28
"3102",1,NA,0,168," 73F",73,120,0,1,2,3,4,5,8,19,162,1,NA,162,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,81,362.188,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,300,28
"3103",1,4,0,154," 75C",75,154,1,73,60,56,50,44,47,0,154,12,12,154,3,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,10,10,81,17.744,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","C","E","9","W","9",1,257,28
"3104",1,3,0,159," 75C",75,185,1,0,17,23,15,14,0,97,206,9,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,58,280,0,81,17.744,0,1,0,0,3,19,50,174,"Y","Z","C","E","E","W","W",2,277,28
"3105",4,6,0,158," 75C",75,250,1,0,7,7,8,8,0,32,294,12,3,998,2,1,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,4,350,90,81,17.744,0,4,5,7,11,11,110,94,"D","Y","C","E","E","W","W",3,272,28
"3106",1,2,0,147," 76D",76,166,0,7,42,48,27,12,0,58,216,9,9,998,4,2,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,260,270,81,189.835,0,1,2,4,6,14,-120,68,"P","Z","D","E","E","W","W",1,257,28
"3107",1,2,0,155," 76D",76,147,0,0,1,6,6,3,2,4,154,12,3,154,1,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,10,90,81,189.835,0,1,3,3,NA,NA,177,35,"D","Y","D","E","E","W","W",2,273,28
"3108",1,NA,0,147," 77B",77,48,0,17,68,104,98,75,51,5,156,12,NA,156,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,51,NA,0,NA,81,10.897,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","B","E","","W","",1,266,28
"3109",1,NA,0,151," 79H",79,150,0,0,9,16,15,5,1,43,170,11,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,320,NA,81,1567.551,NA,NA,NA,NA,NA,NA,NA,NA,"P","","H","E","","W","",1,272,28
"3110",1,NA,0,180," 82G",82,174,0,5,23,36,37,33,5,-38,200,11,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,320,NA,81,1834.138,NA,NA,NA,NA,NA,NA,NA,NA,"B","","G","E","","W","",1,345,28
"3111",1,NA,0,155," 82G",82,154,0,16,13,12,10,9,8,0,154,12,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,81,1834.138,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,303,28
"3112",1,NA,0,148," 83F",83,78,0,4,2,0,0,0,0,-39,154,11,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,330,NA,81,287.52,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,320,28
"3113",1,NA,0,158," 83F",83,60,0,5,0,1,4,2,3,46,152,1,NA,152,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,81,287.52,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,285,28
"3114",1,NA,0,162," 84H",84,152,0,3,0,14,30,0,0,3,158,12,NA,158,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,670.078,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,294,28
"3115",1,NA,0,155," 85H",85,160,0,3,3,7,9,11,2,0,160,12,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,670.078,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,266,28
"3116",1,NA,0,158," 87G",87,150,0,13,13,10,9,8,3,-3,156,1,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,30,NA,81,1500.236,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,286,28
"3117",2,1,0,167," 89B",89,160,0,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,3,2,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,48,998,0,81,21.795,0,0,6,34,9,4,0,172,"D","D","B","D","E","O","W",1,295,28
"3118",1,NA,0,154," 90D",90,72,0,5,14,23,46,19,11,19,186,9,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,280,NA,81,57.611,NA,NA,NA,NA,NA,NA,NA,NA,"P","","D","A","","W","",1,272,28
"3119",1,NA,0,160," 91G",91,45,0,9,2,0,0,4,18,54,154,12,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,1337.179,NA,NA,NA,NA,NA,NA,NA,NA,"R","","G","E","","W","",1,279,28
"3120",1,2,0,153," 91G",91,50,0,81,77,61,42,19,4,-51,152,6,12,154,6,1,NA,NA,NA,NA,NA,NA,NA,NA,"B","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,190,0,81,1337.179,0,4,15,8,0,0,-27,154,"Y","Y","G","E","E","W","W",2,272,28
"3121",2,NA,0,154," 91G",91,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,190,NA,81,1337.179,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",3,270,28
"3122",1,NA,0,144," 92K",92,217,0,0,13,83,89,35,0,-6,347,3,NA,998,5,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,90,NA,81,23.816,NA,NA,NA,NA,NA,NA,NA,NA,"P","","K","E","","W","",1,255,28
"3123",1,NA,0,161," 92K",92,160,0,39,28,30,35,23,32,-7,174,11,NA,174,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,81,23.816,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,358,28
"3124",1,NA,0,161," 93E",93,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,162,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,288.577,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,325,28
"3125",1,2,0,160," 93E",93,138,0,0,16,20,25,14,1,12,156,6,12,156,3,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,81,288.577,0,2,1,0,1,0,-9,154,"D","D","E","E","E","W","W",2,285,28
"3126",1,2,0,160," 94G",94,50,0,22,6,5,1,0,0,-55,160,12,3,160,1,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,63,0,90,81,881.411,NA,NA,NA,NA,NA,NA,NA,NA,"L","B","G","E","W","W","N",1,305,28
"3127",1,2,0,157," 95C",95,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,0,146,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,60,44,0,998,81,14.442,0,1,2,1,0,0,-7,88,"D","D","C","E","E","W","W",1,271,28
"3128",1,NA,0,155," 96F",96,114,0,0,6,10,9,7,4,124,90,2,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,50,NA,81,432.702,NA,NA,NA,NA,NA,NA,NA,NA,"F","","F","E","","W","",1,280,28
"3129",1,NA,0,144," 96F",96,58,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,320,NA,81,432.702,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,295,28
"3130",3,2,0,169," 97H",97,92,0,2,0,0,0,0,0,5,171,12,6,171,1,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,4,2,0,180,81,1008.432,8,5,5,3,0,0,35,171,"D","Z","H","E","E","W","W",3,300,28
"3131",1,NA,0,152," 98K",98,68,0,37,26,17,6,0,0,-43,154,12,NA,154,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,81,55.183,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",1,284,28
"3132",1,NA,0,146," 98K",98,72,0,38,36,31,28,16,0,-39,150,12,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,81,55.183,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",2,263,28
"3133",1,NA,0,159," 99K",99,74,0,3,2,2,2,1,1,-36,146,1,NA,146,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,20,NA,81,22.073,NA,NA,NA,NA,NA,NA,NA,NA,"D","","K","E","","W","",1,290,28
"3134",1,NA,0,143," 99K",99,152,0,0,21,39,19,9,2,-62,226,11,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,320,NA,81,22.073,NA,NA,NA,NA,NA,NA,NA,NA,"P","","K","E","","W","",2,260,28
"3135",1,NA,0,161,"100C",100,120,0,20,25,32,15,5,3,-20,160,12,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,44,NA,0,NA,81,23.986,NA,NA,NA,NA,NA,NA,NA,NA,"D","","C","E","","W","",1,325,28
"3136",1,3,0,167,"102H",102,142,1,5,13,20,27,30,15,165,121,12,12,998,3,2,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,54,0,0,81,513.553,4,4,6,10,12,17,200,105,"Y","F","H","E","E","W","W",1,326,28
"3137",1,NA,0,151,"104B",104,100,0,61,55,59,37,20,9,-26,152,12,NA,152,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,81,21.795,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","B","E","","W","",2,267,28
"3138",1,2,0,147,"105B",105,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,3,998,2,2,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,60,90,81,21.795,NA,NA,NA,NA,NA,NA,NA,NA,"F","Z","B","E","E","W","W",1,246,28
"3139",1,2,0,155,"105B",105,66,1,20,28,22,16,10,1,-47,160,71,9,160,2,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,330,270,81,21.795,0,7,14,11,5,0,-71,114,"Y","P","B","E","E","W","W",2,272,28
"3140",1,NA,0,160,"107K",107,70,0,74,43,24,15,2,0,-42,154,12,NA,154,7,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,81,22.073,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","A","","W","",1,305,28
"3141",3,5,0,NA,"111B",111,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,0,152,5,3,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,52,68,0,998,81,14.044,NA,NA,NA,NA,NA,NA,NA,NA,"L","Y","B","E","D","E","W",1,250,28
"3142",2,NA,0,168,"112H",112,111,0,1,1,0,1,3,4,16,160,6,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,81,4813.395,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",3,302,28
"3143",5,4,0,163,"113K",113,250,1,14,29,45,22,16,22,54,317,3,NA,998,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,88,80,NA,81,48.929,NA,NA,NA,NA,NA,NA,NA,NA,"Y","9","K","A","9","W","9",2,303,28
"3144",1,NA,0,155,"115H",115,117,0,0,8,2,5,9,2,149,85,1,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,40,NA,81,1281.689,NA,NA,NA,NA,NA,NA,NA,NA,"F","","H","E","","W","",1,265,28
"3145",1,NA,0,148,"115H",115,123,0,23,29,34,41,27,12,-7,148,11,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,330,NA,81,1281.689,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,262,28
"3146",2,1,0,143,"116K",116,169,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,60,998,NA,81,33.735,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","K","D","W","O","9",1,262,28
"3147",1,NA,0,143,"117F",117,120,0,20,21,28,17,8,1,0,140,12,NA,140,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,229.706,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,248,28
"3148",1,NA,0,170,"118G",118,122,0,9,10,9,10,11,7,-6,160,1,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,40,NA,81,587.471,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,270,28
"3149",1,NA,0,155,"118G",118,26,0,0,2,4,3,1,0,-62,150,12,NA,150,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,350,NA,81,587.471,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","E","",2,280,28
"3150",1,NA,0,153,"119H",119,168,0,0,6,9,5,2,0,-54,166,1,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,81,535.34,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",1,285,28
"3151",1,NA,0,150,"120F",120,118,0,2,0,0,0,1,3,-13,144,12,NA,144,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,282.632,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,251,28
"3152",1,NA,0,149,"121H",121,107,0,0,11,11,0,3,3,-39,150,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,300,NA,81,658.687,NA,NA,NA,NA,NA,NA,NA,NA,"P","","H","E","","W","",2,272,28
"3153",2,NA,0,169,"122H",122,126,0,0,10,16,22,19,0,9,174,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,300,NA,81,658.687,NA,NA,NA,NA,NA,NA,NA,NA,"P","","H","E","","W","",2,300,28
"3154",1,2,0,155,"123B",123,156,0,34,37,42,30,18,8,0,156,1,3,156,2,1,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,20,90,81,21.795,NA,NA,NA,NA,NA,NA,NA,NA,"D","B","B","E","E","W","W",1,269,28
"3155",1,2,0,146,"123B",123,215,0,0,23,57,48,22,0,7,265,10,9,998,4,NA,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,310,270,81,21.795,NA,NA,NA,NA,NA,NA,NA,NA,"Y","B","B","E","E","W","9",2,246,28
"3156",1,NA,0,156,"124F",124,180,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"T","",NA,NA,NA,NA,1,NA,1,NA,NA,31,NA,998,NA,81,665.24,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","D","","O","",1,272,28
"3157",1,NA,0,158,"125H",125,121,0,0,10,23,35,50,34,20,160,12,NA,160,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,1550.371,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,278,28
"3158",1,2,0,NA,"125H",125,141,0,0,2,20,26,25,35,4,150,12,6,150,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"F","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,350,180,81,1550.371,2,2,2,0,0,0,10,150,"D","D","H","E","E","W","W",2,310,28
"3159",2,NA,0,144,"125H",125,138,0,3,0,0,1,2,4,0,138,12,NA,138,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,81,1550.371,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",3,245,28
"3160",1,NA,0,147,"126C",126,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,148,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,7.221,NA,NA,NA,NA,NA,NA,NA,NA,"R","","C","E","","E","",1,262,28
"3161",1,NA,0,151,"126C",126,149,0,0,1,7,8,21,11,132,133,12,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,81,7.221,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","C","E","","W","",2,257,28
"3162",1,NA,0,147,"128H",128,250,0,0,12,22,22,6,0,-28,306,2,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,60,NA,81,1583.145,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,262,28
"3163",2,3,0,148,"129B",129,150,0,69,159,NA,NA,NA,NA,0,150,71,NA,150,6,NA,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,3,48,340,NA,81,21.795,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","B","E","9","W","9",1,262,28
"3164",1,NA,0,149,"129B",129,138,0,9,13,21,23,24,26,0,138,81,NA,138,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,48,NA,30,NA,81,21.795,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",2,261,28
"3165",2,4,0,158,"129B",129,84,0,0,18,32,54,68,77,40,164,72,NA,164,6,NA,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,54,0,NA,81,21.795,NA,NA,NA,NA,NA,NA,NA,NA,"Z","9","B","E","9","W","9",3,282,28
"3166",1,NA,0,148,"130J",130,92,0,30,34,33,28,13,0,-27,146,12,NA,146,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,14.442,NA,NA,NA,NA,NA,NA,NA,NA,"D","","J","E","","W","",1,260,28
"3167",1,2,0,162,"130J",130,88,0,0,4,13,20,27,33,33,154,6,12,154,2,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,81,14.442,4,0,3,5,7,4,24,154,"Z","D","J","E","E","W","W",2,303,28
"3168",1,NA,0,147,"132E",132,118,0,1,8,18,26,34,48,12,142,11,NA,142,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,81,405.927,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,252,28
"3169",1,2,0,156,"133G",133,65,0,15,5,5,5,5,12,-37,140,12,NA,140,1,NA,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,81,1239.837,NA,NA,NA,NA,NA,NA,NA,NA,"Y","B","G","E","E","W","N",1,265,28
"3170",1,NA,0,154,"133G",133,91,0,4,2,3,3,2,4,30,152,6,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,81,1239.837,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",2,267,28
"3171",1,3,0,153,"135F",135,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,3,150,NA,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,44,44,0,90,81,260.049,5,11,9,7,2,0,-179,70,"9","B","F","9","E","9","W",1,265,28
