"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"4566",2,3,0,148," 85K",85,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"U","F",NA,NA,NA,NA,1,NA,1,NA,NA,61,42,998,0,75,31.494,NA,NA,NA,NA,NA,NA,NA,NA,"F","Y","K","D","E","W","N",1,283,24
"4567",3,1,0,145," 86E",86,110,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,60,998,0,75,239.965,2,2,2,2,4,6,30,148,"Y","Z","E","D","L","O","W",1,255,24
"4568",1,NA,0,152," 87G",87,103,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,146,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,965.168,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,258,24
"4569",1,NA,0,153," 87G",87,100,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,160,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,75,965.168,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",2,320,24
"4570",1,2,0,151," 88C",88,36,1,0,0,0,1,3,6,-55,146,12,9,146,5,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,350,270,75,81.628,1,4,3,0,NA,NA,-201,31,"L","B","C","E","E","E","E",1,267,24
"4571",1,2,0,147," 88C",88,53,0,0,1,2,11,22,29,177,107,3,3,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,80,90,75,81.628,0,5,4,4,2,0,-140,46,"F","Z","C","E","E","W","N",2,250,24
"4572",1,NA,0,145," 89F",89,119,0,0,10,24,35,37,52,15,162,12,NA,162,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,395.074,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,299,24
"4573",1,NA,0,155," 89F",89,175,0,0,2,8,13,15,0,-118,193,2,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,70,NA,75,395.074,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,276,24
"4574",1,NA,0,NA," 90H",90,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,100,NA,75,1247.996,NA,NA,NA,NA,NA,NA,NA,NA,"B","","H","E","","9","",2,257,24
"4575",2,2,0,162," 91H",91,160,1,1,1,1,1,0,1,0,160,12,12,160,1,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,57,57,0,0,75,1247.996,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","H","E","A","W","S",1,303,24
"4576",1,NA,0,157," 92D",92,86,0,2,5,7,10,13,19,36,158,12,NA,158,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,10,NA,75,36.699,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","D","E","","W","",1,287,24
"4577",1,NA,0,162," 92D",92,156,0,19,29,34,28,22,20,0,156,71,NA,156,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,330,NA,75,36.699,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",2,307,24
"4578",1,NA,0,141," 93D",93,177,0,0,0,13,16,10,0,-11,201,11,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,330,NA,75,36.699,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","D","E","","W","",2,262,24
"4579",1,1,0,145," 94F",94,140,1,NA,NA,NA,NA,NA,NA,NA,NA,12,12,140,1,2,2,NA,NA,0,0,0,2,NA,"F","R",4,NA,1,NA,1,NA,1,NA,NA,57,57,0,10,75,333.088,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","F","E","A","W","S",1,256,24
"4580",1,NA,0,173," 95G",95,250,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,2,NA,1,NA,NA,2,NA,10,NA,75,514.027,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","S","",1,408,24
"4581",1,NA,0,158," 95G",95,250,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,190,NA,75,514.027,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","S","",2,282,24
"4582",1,NA,0,149," 96H",96,65,0,3,1,1,0,0,0,-40,144,1,NA,144,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,75,1052.189,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",2,261,24
"4583",2,NA,0,170," 98F",98,38,0,0,0,0,0,0,1,61,180,12,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,79,NA,0,NA,75,748.224,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","N","",2,302,24
"4584",1,NA,0,162," 99F",99,16,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,152,9,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,75,209.18,NA,NA,NA,NA,NA,NA,NA,NA,"L","","F","E","","E","",1,288,24
"4585",1,NA,0,155," 99F",99,250,0,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,160,NA,75,209.18,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","S","",2,267,24
"4586",1,NA,0,173,"100G",100,136,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,75,322.811,NA,NA,NA,NA,NA,NA,NA,NA,"P","","G","E","","W","",1,302,24
"4587",1,NA,0,153,"100G",100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"9","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,75,322.811,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",2,265,24
"4588",1,NA,0,173,"101H",101,51,0,4,2,0,0,0,0,-65,180,12,NA,180,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,75,660.778,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","W","",2,300,24
"4589",1,NA,0,152,"102H",102,36,0,0,8,26,35,13,0,44,146,12,NA,146,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,42,NA,0,NA,75,660.778,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","N","",1,262,24
"4590",1,2,0,161,"103E",103,75,0,7,9,6,7,7,6,-241,148,8,0,998,1,2,NA,NA,NA,0,0,0,1,NA,"L","T",NA,NA,NA,NA,1,NA,1,NA,NA,2,31,240,998,75,178.965,NA,NA,NA,NA,NA,NA,NA,NA,"B","D","E","L","D","W","O",1,325,24
"4591",1,NA,0,153,"103E",103,117,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,146,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,75,178.965,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,274,24
"4592",1,NA,0,165,"104E",104,56,0,0,0,0,1,4,11,67,190,12,NA,190,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,178.965,NA,NA,NA,NA,NA,NA,NA,NA,"R","","E","E","","W","",1,360,24
"4593",1,NA,0,175,"104E",104,38,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,184,2,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,170,NA,75,178.965,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","E","","E","",2,357,24
"4594",4,2,0,150,"105F",105,20,1,1,1,1,0,0,0,-63,146,12,12,146,3,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,54,63,0,0,75,466.44,NA,NA,NA,NA,NA,NA,NA,NA,"L","L","F","E","W","E","N",1,250,24
"4595",1,NA,0,143,"106H",106,25,0,0,0,0,0,0,15,50,130,1,NA,130,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,40,NA,75,1473.433,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","E","","E","",1,260,24
"4596",1,NA,0,159,"106H",106,65,0,1,0,0,0,0,0,-49,162,12,NA,162,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,75,1473.433,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",2,293,24
"4597",1,NA,0,149,"107B",107,47,0,9,14,20,25,31,36,51,148,81,NA,148,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,75,34.693,NA,NA,NA,NA,NA,NA,NA,NA,"R","","B","E","","W","",1,262,24
"4598",1,2,0,152,"107B",107,49,1,53,55,29,15,1,1,-52,152,11,12,152,3,3,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,63,340,0,75,34.693,NA,NA,NA,NA,NA,NA,NA,NA,"L","R","B","E","W","W","N",2,273,24
"4599",1,NA,0,173,"108E",108,34,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,182,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,0,NA,75,135.666,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","E","","E","",1,330,24
"4600",1,NA,0,173,"108E",108,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,2,NA,1,NA,NA,1,NA,NA,NA,75,135.666,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",2,408,24
"4601",1,NA,0,174,"109F",109,144,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,192,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,2,NA,1,NA,NA,2,NA,0,NA,75,353.589,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,360,24
"4602",1,2,0,146,"109F",109,150,0,10,10,23,16,16,22,0,150,6,12,150,2,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,75,353.589,13,9,6,4,2,2,-8,148,"D","D","F","E","E","W","W",2,252,24
"4603",1,NA,0,150,"110G",110,106,0,0,0,0,1,2,3,18,142,12,NA,142,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,545.664,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,272,24
"4604",1,2,0,151,"110G",110,113,0,6,5,3,2,2,2,-15,146,6,12,146,1,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,75,545.664,0,0,0,0,1,0,-2,146,"D","D","G","E","E","W","W",2,271,24
"4605",2,NA,0,157,"110G",110,121,0,4,4,3,3,3,3,7,152,6,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,180,NA,75,545.664,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","L","","W","",3,281,24
"4606",1,NA,0,147,"111H",111,130,0,5,5,5,5,5,5,-13,156,12,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,1116.948,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,258,24
"4607",1,NA,0,160,"111H",111,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,162,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,75,1116.948,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",2,282,24
"4608",1,NA,0,145,"112D",112,195,0,0,15,29,35,11,0,-8,262,1,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,75,38.328,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",2,265,24
"4609",1,NA,0,159,"113F",113,146,0,22,16,22,28,6,0,0,162,12,NA,162,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,347.872,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,333,24
"4610",1,NA,0,166,"113F",113,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,158,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,190,NA,75,347.872,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,287,24
"4611",2,1,0,163,"114F",114,158,0,NA,NA,NA,NA,NA,NA,NA,NA,0,11,998,3,1,NA,NA,NA,0,0,0,1,NA,"T","L",NA,NA,NA,NA,1,NA,1,NA,NA,31,2,998,340,75,347.872,2,3,2,2,1,4,-171,163,"D","Z","F","D","E","O","W",1,303,24
"4612",1,NA,0,151,"114F",114,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,152,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,70,NA,75,347.872,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,263,24
"4613",1,NA,0,149,"115H",115,159,0,0,7,25,12,4,1,-71,233,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,310,NA,75,1098.889,NA,NA,NA,NA,NA,NA,NA,NA,"P","","H","E","","W","",1,261,24
"4614",1,NA,0,148,"115H",115,96,0,25,16,9,2,0,1,-28,156,12,NA,156,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,75,1098.889,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",2,241,24
"4615",1,3,0,150,"116K",116,250,0,0,12,22,17,9,0,49,296,11,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,54,340,10,75,31.494,1,1,1,1,1,0,-209,74,"Y","B","K","E","E","W","S",1,272,24
"4616",1,2,0,153,"116K",116,80,0,22,21,18,6,1,4,-38,156,1,9,156,1,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,20,260,75,31.494,NA,NA,NA,NA,NA,NA,NA,NA,"Y","D","K","E","E","W","S",2,265,24
"4617",2,NA,0,167,"116K",116,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,31.494,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","S","",3,330,24
"4618",2,3,0,151,"118D",118,143,1,11,12,17,29,20,23,0,156,12,0,156,2,3,NA,NA,NA,0,0,0,1,NA,"F","T",NA,NA,NA,NA,1,NA,1,NA,NA,57,31,0,998,75,58.008,NA,NA,NA,NA,NA,NA,NA,NA,"D","Z","D","E","D","W","O",1,267,24
"4619",1,NA,0,155,"120G",120,22,0,7,2,1,1,0,0,-69,160,12,NA,160,4,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,812.482,NA,NA,NA,NA,NA,NA,NA,NA,"L","","G","E","","E","",1,274,24
"4620",1,NA,0,151,"120G",120,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"9","",NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,75,812.482,NA,NA,NA,NA,NA,NA,NA,NA,"9","","G","9","","9","",2,276,24
"4621",1,NA,0,151,"121D",121,120,0,31,25,19,13,11,8,-17,154,12,NA,154,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,31.494,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",1,270,24
"4622",1,NA,0,150,"121D",121,63,0,8,8,8,4,1,4,-39,140,71,NA,140,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,75,31.494,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","D","E","","W","",2,251,24
"4623",1,2,0,147,"122F",122,107,0,1,10,3,5,8,12,128,107,2,3,998,2,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,2,2,60,90,75,265.796,1,4,4,4,2,0,-177,64,"Y","B","F","E","E","W","W",1,258,24
"4624",1,2,0,148,"122F",122,90,0,43,44,30,19,11,7,-21,146,11,9,146,2,2,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,340,270,75,265.796,0,4,7,12,10,0,-76,100,"Y","Z","F","E","E","W","W",2,239,24
"4625",1,NA,0,157,"123H",123,40,0,0,0,0,0,0,1,54,148,12,NA,148,7,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,44,NA,0,NA,75,839.623,NA,NA,NA,NA,NA,NA,NA,NA,"R","","H","E","","E","",1,276,24
"4626",1,2,0,146,"124H",124,147,0,17,24,27,27,27,28,0,147,6,12,150,1,2,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,75,839.623,6,18,24,20,15,20,0,150,"D","D","H","E","E","W","W",2,310,24
"4627",2,3,0,139,"124H",124,154,0,2,2,1,1,1,1,0,154,6,12,154,1,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,4,180,0,75,839.623,3,3,3,4,4,4,20,152,"D","D","H","E","L","W","W",3,255,24
"4628",1,NA,0,170,"125D",125,176,0,23,33,40,36,33,22,0,176,12,NA,176,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,49.416,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",1,302,24
"4629",1,2,0,174,"125D",125,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,6,188,NA,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,2,NA,1,NA,NA,1,3,0,180,75,49.416,1,1,1,2,1,3,44,188,"D","Z","D","E","L","W","W",2,438,24
"4630",2,3,0,155,"125D",125,102,0,9,12,19,23,22,10,20,160,12,6,160,2,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,2,4,0,180,75,49.416,2,2,2,2,2,3,17,160,"D","D","D","E","E","W","W",3,287,24
"4631",3,NA,0,153,"125D",125,129,0,3,3,3,3,4,5,13,156,12,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,3,NA,0,NA,75,49.416,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","L","","W","",4,262,24
"4632",2,3,0,174,"126D",126,67,0,68,47,24,7,0,0,-56,180,12,9,180,3,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,350,270,75,49.416,0,2,3,0,1,0,-225,182,"Y","B","D","E","E","W","W",2,394,24
"4633",1,NA,0,158,"127E",127,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,157,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,172.085,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,278,24
"4634",2,1,0,162,"127E",127,148,0,0,0,0,1,2,7,-1,150,12,6,172,1,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,3,1,0,180,75,172.085,0,0,0,0,1,1,0,172,"D","D","E","E","E","W","W",2,303,24
"4635",2,NA,0,150,"127E",127,119,0,16,16,8,5,11,11,-16,151,6,NA,151,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,75,172.085,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","L","","W","",3,310,24
"4636",1,NA,0,152,"128F",128,76,0,0,0,0,1,1,7,38,152,12,NA,152,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,448.508,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",1,270,24
"4637",1,NA,0,150,"128F",128,126,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,148,3,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,75,448.508,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,272,24
"4638",1,NA,0,150,"129G",129,37,0,0,0,0,1,8,17,173,75,10,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,300,NA,75,692.145,NA,NA,NA,NA,NA,NA,NA,NA,"F","","G","E","","E","",1,250,24
"4639",1,NA,0,148,"129G",129,46,0,0,1,1,2,2,3,54,154,12,NA,154,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,75,692.145,NA,NA,NA,NA,NA,NA,NA,NA,"R","","G","E","","W","",2,260,24
"4640",1,3,0,139,"130H",130,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,156,3,1,NA,NA,NA,0,0,0,1,NA,"B","R",NA,NA,NA,NA,1,NA,1,NA,NA,63,60,160,150,75,1416.788,NA,NA,NA,NA,NA,NA,NA,NA,"R","B","H","W","L","N","W",1,255,24
"4641",1,NA,0,148,"131E",131,188,0,0,11,28,19,9,1,-46,228,11,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,320,NA,75,133.099,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","E","E","","W","",1,250,24
"4642",1,NA,0,149,"131E",131,110,0,12,7,8,7,6,3,-24,162,12,NA,162,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,75,133.099,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,269,24
"4643",1,NA,0,151,"132F",132,125,0,15,12,12,9,2,1,-7,138,12,NA,138,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,346.9,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,271,24
"4644",1,2,0,150,"132F",132,120,0,9,13,14,17,20,21,14,156,6,12,156,1,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,75,346.9,2,2,2,2,2,0,1,156,"D","D","F","L","L","W","W",2,310,24
"4645",2,3,0,148,"132F",132,118,0,1,1,1,1,2,3,-2,156,6,12,156,1,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,4,180,0,75,346.9,NA,NA,NA,NA,NA,NA,NA,NA,"D","C","F","E","L","W","W",3,252,24
"4646",1,NA,0,160,"133F",133,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,350,NA,75,346.9,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,334,24
"4647",1,NA,0,168,"134G",134,167,0,7,7,8,8,7,7,0,167,12,NA,167,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,75,535.342,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","W","",1,303,24
"4648",2,3,0,143,"135H",135,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,3,998,1,1,NA,NA,NA,0,0,0,1,NA,"R","R",NA,NA,NA,NA,1,NA,1,NA,NA,63,50,90,90,75,1095.819,NA,NA,NA,NA,NA,NA,NA,NA,"F","P","H","W","E","N","N",1,244,24
"4649",1,NA,0,164,"136E",136,105,0,6,26,40,52,55,39,25,154,1,NA,154,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,30,NA,75,60.466,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,291,24
