"","ACCSEQ1","ACCSEQ2","ALTVEH","ORIGAVTW","CASEID","CASENO","DIRDAMW","DOCCDC","DVC1","DVC2","DVC3","DVC4","DVC5","DVC6","DVD","DVL","DOF1","DOF2","UNDENDW","EXTENT1","EXTENT2","FUELCAP1","FUELCAP2","FUELPRE1","FUELPRE2","FIRE","FIREORIG","FUELDAM1","FUELDAM2","GAD1","GAD2","FUELLOC1","FUELLOC2","FUELTNK1","FUELTNK2","FUELTYP1","FUELTYP2","FUELEAK1","FUELEAK2","FUELGT2","OBJCONT1","OBJCONT2","PDOF1","PDOF2","PSU","RATWGT","SDVC1","SDVC2","SDVC3","SDVC4","SDVC5","SDVC6","SDVD","SDVL","SHL1","SHL2","STRATIF","SVL1","SVL2","TDD1","TDD2","VEHNO","WHEELBAS","VERSION"
"83",1,NA,0,152," 76F",76,150,0,2,12,20,14,8,1,0,150,2,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,50,NA,2,461.965,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",2,269,26
"84",1,2,0,153," 77H",77,144,0,2,0,1,1,1,4,5,144,11,6,144,1,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,48,48,340,190,2,85.628,NA,NA,NA,NA,NA,NA,NA,NA,"D","Z","H","E","M","W","W",1,262,26
"85",1,NA,0,147," 78H",78,113,0,3,12,31,20,10,14,-12,140,81,NA,140,2,NA,NA,NA,NA,NA,0,0,1,1,"F","",NA,NA,NA,NA,1,15,1,1,NA,2,NA,40,NA,2,25.87,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,270,26
"86",1,NA,0,157," 78H",78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,NA,NA,2,25.87,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",2,281,26
"87",1,NA,0,162," 79F",79,11,0,0,0,0,0,1,4,71,144,12,NA,144,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,2,433.757,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","E","",1,303,26
"88",1,NA,0,146," 79F",79,44,0,1,2,1,2,4,5,57,158,1,NA,158,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,2,433.757,NA,NA,NA,NA,NA,NA,NA,NA,"R","","F","E","","W","",2,260,26
"89",1,NA,0,150," 80H",80,123,0,3,4,10,15,8,4,-56,104,3,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,80,NA,2,960.667,NA,NA,NA,NA,NA,NA,NA,NA,"P","","H","E","","W","",1,271,26
"90",1,NA,0,156," 81B",81,90,0,136,113,102,95,79,10,-60,156,92,NA,156,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,2,82.258,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","9","","W","",1,333,26
"91",3,2,0,168," 82K",82,180,1,NA,NA,NA,NA,NA,NA,NA,NA,0,3,998,4,NA,NA,NA,NA,0,0,0,1,NA,"T","R",NA,NA,NA,NA,2,NA,1,NA,NA,32,51,998,90,2,38.923,2,4,8,15,12,10,218,45,"D","F","K","D","E","O","N",1,334,26
"92",1,NA,0,165," 83G",83,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,998,2,NA,NA,NA,NA,0,0,0,NA,NA,"R","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,80,NA,2,1857.595,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","A","","W","",1,281,26
"93",1,NA,0,NA," 84B",84,188,0,20,43,39,25,9,30,0,196,12,NA,196,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,2,NA,1,NA,NA,2,NA,10,NA,2,85.865,NA,NA,NA,NA,NA,NA,NA,NA,"D","","B","E","","W","",1,438,26
"94",1,2,0,168," 84B",84,203,1,3,34,58,52,46,6,65,256,10,0,998,4,3,NA,NA,NA,0,0,0,1,NA,"L","B",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,300,998,2,85.865,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","B","E","A","W","W",2,300,26
"95",1,2,0,158," 85E",85,81,0,55,44,33,22,12,8,-32,144,6,12,144,6,9,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,48,180,10,2,254.852,0,0,0,0,1,1,70,144,"Y","R","E","E","E","W","S",1,276,26
"96",1,3,0,175," 85E",85,116,0,NA,NA,NA,NA,NA,NA,NA,NA,12,12,168,1,1,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,0,0,2,254.852,NA,NA,NA,NA,NA,NA,NA,NA,"D","D","E","E","E","W","W",2,356,26
"97",3,4,0,150," 85E",85,138,0,4,23,25,25,21,5,5,148,6,12,148,3,3,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,17,NA,1,NA,NA,2,4,180,10,2,254.852,0,0,0,0,3,3,57,138,"D","R","E","A","E","W","E",3,263,26
"98",4,NA,0,151," 85E",85,35,0,2,1,0,0,0,0,-59,148,6,NA,148,2,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,3,NA,180,NA,2,254.852,NA,NA,NA,NA,NA,NA,NA,NA,"L","","E","L","","E","",4,279,26
"99",4,2,0,173," 86C",86,70,1,7,15,23,33,33,25,38,162,12,12,162,2,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,59,51,0,0,2,85.061,2,2,8,7,10,1,-26,426,"D","D","C","E","H","W","S",1,300,26
"100",1,NA,0,152," 87G",87,80,0,0,0,0,0,2,0,36,153,6,NA,153,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,190,NA,2,4170.159,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","G","E","","W","",1,270,26
"101",1,NA,0,156," 87G",87,67,0,13,15,1,0,0,0,-57,156,12,NA,156,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,350,NA,2,4170.159,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",2,273,26
"102",2,1,0,170," 88H",88,250,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,3,1,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,49,998,0,2,1038.147,12,12,5,4,11,11,-80,180,"D","L","H","A","E","O","E",1,278,26
"103",1,NA,0,158," 89J",89,34,0,3,0,1,2,1,6,64,160,12,NA,160,3,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,51,NA,350,NA,2,32.575,NA,NA,NA,NA,NA,NA,NA,NA,"R","","J","E","","E","",1,264,26
"104",1,NA,0,152," 90H",90,93,0,0,3,10,13,8,0,131,117,11,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,2,2582.562,NA,NA,NA,NA,NA,NA,NA,NA,"F","","H","E","","W","",1,270,26
"105",1,NA,0,147," 90H",90,52,0,21,13,0,0,0,0,-56,156,1,NA,156,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,20,NA,2,2582.562,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","W","",2,258,26
"106",9,7,0,152," 91C",91,130,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,998,5,4,NA,NA,NA,0,0,0,1,NA,"L","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,31,998,998,2,41.92,NA,NA,NA,NA,NA,NA,NA,NA,"Z","Z","C","A","A","W","O",1,262,26
"107",2,1,0,146," 92D",92,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"T","F",NA,NA,NA,NA,1,NA,1,NA,NA,31,49,998,0,2,772.535,NA,NA,NA,NA,NA,NA,NA,NA,"D","R","D","D","L","O","S",1,252,26
"108",1,NA,0,149," 93C",93,248,0,1,3,5,11,8,0,102,238,10,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,290,NA,2,181.812,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","C","E","","W","",1,273,26
"109",1,NA,0,151," 93C",93,120,0,0,14,28,37,19,0,5,154,1,NA,154,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,30,NA,2,181.812,NA,NA,NA,NA,NA,NA,NA,NA,"D","","C","E","","W","",2,273,26
"110",1,2,0,153,"  1C",1,14,0,9,4,11,16,17,24,44,138,1,9,138,2,1,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,48,48,30,270,3,26.684,6,2,1,2,5,3,-74,267,"R","Z","C","E","E","E","W",1,285,26
"111",1,NA,0,155,"  5F",5,110,0,0,3,8,23,11,0,29,263,3,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,80,NA,3,212.607,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",2,269,26
"112",1,2,0,157,"  8J",8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,NA,NA,"9","9",NA,NA,NA,NA,1,NA,NA,NA,NA,51,50,NA,NA,3,20.485,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","J","9","9","9","9",1,280,26
"113",2,1,0,156," 12F",12,62,1,20,47,54,39,22,7,-17,145,12,11,145,3,3,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,1,NA,1,NA,NA,42,2,0,330,3,577.444,1,0,26,43,33,29,162,115,"Y","F","F","E","E","W","W",1,284,26
"114",1,2,0,154," 19G",19,55,0,4,2,3,4,4,3,-30,148,11,12,148,1,5,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,51,340,0,3,397.588,NA,NA,NA,NA,NA,NA,NA,NA,"Y","R","G","E","E","W","S",2,278,26
"115",1,NA,0,153," 20E",20,116,0,6,11,23,15,12,8,0,150,12,NA,150,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,3,76.99,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",3,269,26
"116",1,NA,0,154," 24E",24,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,3,77.284,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,278,26
"117",1,NA,0,149," 28G",28,104,0,6,1,11,0,0,0,-23,150,12,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,0,NA,3,221.335,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","G","E","","W","",2,245,26
"118",1,NA,0,154," 29K",29,205,0,1,3,4,27,9,16,15,367,1,NA,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,40,NA,3,10.665,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","K","E","","W","",2,262,26
"119",1,NA,0,164," 30D",30,132,0,30,11,0,0,0,0,-61,156,12,NA,156,6,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,0,NA,3,35.522,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","A","","A","",1,299,26
"120",2,3,0,148," 32H",32,15,1,6,2,1,0,2,13,62,144,1,12,144,1,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,54,54,20,10,3,730.433,NA,NA,NA,NA,NA,NA,NA,NA,"R","L","H","E","E","E","E",1,261,26
"121",3,1,0,162," 33F",33,21,1,14,6,6,8,10,16,62,162,12,12,162,1,2,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,4,2,0,10,3,169.144,4,2,1,0,27,16,22,415,"R","D","F","E","E","E","S",1,290,26
"122",1,2,0,154," 34E",34,166,0,0,5,4,6,8,2,-81,198,2,12,998,1,1,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,58,70,350,3,75.247,0,0,0,0,1,4,0,148,"P","D","E","E","E","W","W",1,268,26
"123",1,NA,0,154," 34E",34,104,0,1,23,23,18,16,3,0,160,11,NA,160,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,340,NA,3,75.247,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,262,26
"124",1,NA,0,158," 37H",37,144,0,26,25,29,28,23,32,0,144,11,NA,144,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,340,NA,3,818.986,NA,NA,NA,NA,NA,NA,NA,NA,"D","","H","E","","W","",1,278,26
"125",2,1,0,158," 38E",38,105,0,2,2,5,5,4,5,7,156,12,6,156,1,1,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,0,180,3,53.267,5,4,2,1,1,4,-27,156,"D","D","E","E","E","W","W",2,278,26
"126",1,NA,0,151," 39F",39,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,3,107.553,NA,NA,NA,NA,NA,NA,NA,NA,"9","","F","9","","9","",1,283,26
"127",1,2,0,163," 41E",41,115,0,0,11,13,6,5,0,-4,164,12,12,164,1,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,45,350,0,3,71.85,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","E","E","9","W","9",1,286,26
"128",1,3,0,160," 41E",41,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,12,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,60,350,3,71.85,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Z","E","E","E","W","W",2,280,26
"129",1,3,0,163," 43E",43,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"B","F",NA,NA,NA,NA,1,NA,NA,NA,NA,4,1,180,0,3,63.807,NA,NA,NA,NA,NA,NA,NA,NA,"D","Y","E","A","E","W","W",3,274,26
"130",1,NA,0,161," 44G",44,250,0,0,4,0,0,0,0,-10,405,6,NA,998,1,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,3,NA,170,NA,3,155.384,NA,NA,NA,NA,NA,NA,NA,NA,"D","","G","E","","S","",1,278,26
"131",3,2,0,154," 44G",44,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,12,998,2,1,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,2,998,10,3,155.384,0,2,6,10,4,0,157,114,"D","F","G","A","E","O","W",3,262,26
"132",2,NA,0,151," 47E",47,134,0,5,0,0,0,0,8,-1,150,6,NA,150,1,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,180,NA,3,63.217,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,270,26
"133",1,2,0,158," 48G",48,23,0,2,1,2,2,0,2,40,149,12,12,149,1,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,10,10,3,153.949,NA,NA,NA,NA,NA,NA,NA,NA,"R","R","G","E","E","E","S",1,272,26
"134",1,NA,0,151," 49E",49,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,3,34.796,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,276,26
"135",1,2,0,167," 49E",49,142,0,13,9,7,6,10,13,15,176,6,12,176,1,1,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,350,3,34.796,3,7,2,4,10,8,48,176,"D","Z","E","E","E","W","W",2,290,26
"136",5,4,0,165," 52E",52,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","R",NA,NA,NA,NA,1,NA,1,NA,NA,52,45,NA,NA,3,74.605,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","E","9","9","9","9",1,280,26
"137",1,6,0,161," 53E",53,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,4,NA,NA,3,74.605,NA,NA,NA,NA,NA,NA,NA,NA,"Z","9","E","9","9","9","9",1,283,26
"138",1,NA,0,153," 54F",54,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,3,150.637,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",3,275,26
"139",1,NA,0,151," 55H",55,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,3,373.261,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","H","E","","W","",1,249,26
"140",1,NA,0,147," 55H",55,88,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,142,1,NA,NA,NA,NA,NA,0,0,1,1,"F","",NA,NA,NA,NA,1,15,1,1,NA,1,NA,350,NA,3,373.261,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","H","E","","W","",2,270,26
"141",1,NA,0,151," 56E",56,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,3,34.433,NA,NA,NA,NA,NA,NA,NA,NA,"9","","E","9","","9","",1,267,26
"142",1,3,0,162," 58F",58,250,1,25,18,37,24,12,13,-96,250,1,9,998,3,NA,NA,NA,NA,0,0,0,1,NA,"R","L",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,40,270,3,69.525,NA,NA,NA,NA,NA,NA,NA,NA,"Z","B","F","E","E","W","W",1,303,26
"143",1,2,0,155," 58F",58,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,340,NA,3,69.525,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","F","E","E","W","W",2,289,26
"144",1,NA,0,157," 59H",59,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,3,NA,180,NA,3,172.273,NA,NA,NA,NA,NA,NA,NA,NA,"L","","H","E","","E","",1,272,26
"145",1,2,0,158," 59H",59,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,2,NA,NA,3,172.273,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","H","9","9","9","9",3,278,26
"146",1,2,0,151," 60C",60,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,6,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","B",NA,NA,NA,NA,1,NA,NA,NA,NA,2,3,0,180,3,20.156,NA,NA,NA,NA,NA,NA,NA,NA,"D","Y","C","E","E","W","W",1,267,26
"147",1,NA,0,170," 60C",60,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,180,NA,3,20.156,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","C","E","","W","",2,296,26
"148",2,NA,0,167," 60C",60,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,1,NA,0,NA,3,20.156,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","C","E","","W","",3,330,26
"149",1,NA,1,174," 61E",61,180,0,14,15,22,22,20,24,0,180,12,NA,180,2,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,17,NA,1,NA,NA,2,NA,350,NA,3,166.531,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",1,351,26
"150",1,NA,0,153," 61E",61,250,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,70,NA,3,166.531,NA,NA,NA,NA,NA,NA,NA,NA,"D","","E","E","","W","",2,281,26
"151",1,NA,0,156," 62H",62,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"9","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,3,833.18,NA,NA,NA,NA,NA,NA,NA,NA,"9","","H","9","","9","",1,272,26
"152",1,2,0,156," 63C",63,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,12,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,54,54,350,10,3,20.156,NA,NA,NA,NA,NA,NA,NA,NA,"Y","F","C","E","E","W","W",1,262,26
"153",3,NA,0,156," 63C",63,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,3,NA,20,NA,3,20.156,NA,NA,NA,NA,NA,NA,NA,NA,"F","","C","E","","W","",2,270,26
"154",4,3,0,173," 63C",63,39,1,40,9,3,3,8,26,-69,180,12,7,180,5,3,NA,NA,NA,0,0,0,1,NA,"F","L",NA,NA,NA,NA,2,NA,1,NA,NA,54,2,350,200,3,20.156,5,1,21,17,10,2,-344,127,"L","B","C","E","E","E","W",3,433,26
"155",1,NA,0,153," 66F",66,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"F","",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,330,NA,3,40.093,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,263,26
"156",1,NA,0,155," 67F",67,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,240,NA,3,40.093,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,289,26
"157",1,NA,0,151," 67F",67,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,10,NA,3,40.093,NA,NA,NA,NA,NA,NA,NA,NA,"Z","","F","E","","W","",2,269,26
"158",1,NA,0,164," 68G",68,216,0,0,1,2,17,9,0,-20,216,2,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"R","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,70,NA,3,48.356,NA,NA,NA,NA,NA,NA,NA,NA,"P","","G","E","","W","",1,291,26
"159",1,2,0,154," 70D",70,125,0,NA,NA,NA,NA,NA,NA,NA,NA,11,12,998,NA,NA,NA,NA,NA,0,0,0,1,NA,"L","F",NA,NA,NA,NA,1,NA,1,NA,NA,2,3,330,10,3,28.594,NA,NA,NA,NA,NA,NA,NA,NA,"F","9","D","E","E","W","W",1,257,26
"160",1,NA,0,156," 70D",70,117,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,146,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,40,NA,3,28.594,NA,NA,NA,NA,NA,NA,NA,NA,"D","","D","E","","W","",2,284,26
"161",1,NA,0,158," 71F",71,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,0,NA,3,227.148,NA,NA,NA,NA,NA,NA,NA,NA,"D","","F","E","","W","",1,279,26
"162",1,2,0,153," 71F",71,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"B","F",NA,NA,NA,NA,1,NA,1,NA,NA,1,3,180,0,3,227.148,NA,NA,NA,NA,NA,NA,NA,NA,"D","9","F","E","E","W","9",2,280,26
"163",3,2,0,158," 71F",71,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,6,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","B",NA,NA,NA,NA,1,NA,1,NA,NA,45,2,0,180,3,227.148,NA,NA,NA,NA,NA,NA,NA,NA,"9","9","F","E","E","9","9",3,285,26
"164",2,1,0,152," 72E",72,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,998,2,1,NA,NA,NA,0,0,0,1,NA,"L","R",NA,NA,NA,NA,1,NA,1,NA,NA,31,2,998,30,3,33.648,0,2,2,1,0,1,-119,100,"D","Z","E","A","E","O","W",1,262,26
"165",1,NA,0,153," 72E",72,34,0,1,0,2,6,17,34,192,110,8,NA,998,2,NA,NA,NA,NA,0,0,0,1,NA,"L","",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,230,NA,3,33.648,NA,NA,NA,NA,NA,NA,NA,NA,"F","","E","E","","E","",2,274,26
"166",1,NA,0,174," 73F",73,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,"F","",NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,350,NA,3,67.94,NA,NA,NA,NA,NA,NA,NA,NA,"Y","","F","E","","W","",1,351,26
